name,psnr,ssim
B0009034C.jpg,30.13150005445127,0.9761491792736706
B0009035C.jpg,30.90480163046305,0.9901188722110831
B0009036C.jpg,26.851853015304023,0.9882657065179522
B0009037C.jpg,32.78168836975366,0.9965065361005677
B0009038C.jpg,31.24655710805311,0.9890133994536943
B0009039C.jpg,32.25901455898955,0.9811216512379229
B000903AC.jpg,33.984110338277226,0.9925831637185657
B000903BC.jpg,32.69421785877371,0.994045747071825
B000903CC.jpg,31.088077470873564,0.9748505865190629
B000903DC.jpg,33.3397446870964,0.9922850890669564
B000903EC.jpg,33.310181069541315,0.9908142583112541
B000903FC.jpg,33.86559262817505,0.9919581261699099
B0009040C.jpg,33.2163953109685,0.9919954215691206
B0009041C.jpg,33.16480600888078,0.9893780277540868
B0009042C.jpg,32.99465904572111,0.993102398650051
B0009043C.jpg,33.085152641202406,0.9919370140581991
B0009044C.jpg,33.269223422381565,0.9873283531850064
B0009045C.jpg,32.44000934954809,0.9877337971247273
B0009046C.jpg,32.15788293370207,0.9894746932224829
B0009047C.jpg,31.93529291688538,0.9939687548734153
B0009048C.jpg,31.48195573640255,0.9932866538529848
B0009049C.jpg,31.765298274594294,0.9925261510281371
B000904AC.jpg,34.31508385642799,0.9897191042903555
B000A002C.jpg,31.524210229723458,0.9956653723338968
B000A003C.jpg,31.141516628375236,0.9967961709076761
B000A004C.jpg,30.231753968568597,0.9893315144647492
B000A005C.jpg,30.796966338211455,0.9838618830104954
B000A006C.jpg,30.044000846833512,0.9818033562888403
B000A007C.jpg,29.827523677436183,0.9883880688486455
B000A008C.jpg,30.339485533287895,0.9914420171031408
B000A009C.jpg,31.015629663920983,0.9936531106957381
B000A00AC.jpg,31.693505858521185,0.992293213050184
B000A00BC.jpg,30.929155877502023,0.9837455081299927
B000A00CC.jpg,31.391087555451943,0.9843126248727078
B000A00DC.jpg,21.32967272543233,0.9315772558105591
B000A00EC.jpg,26.654995698571263,0.9594589643702957
B000A00FC.jpg,25.102767131105267,0.923131086102069
B000A010C.jpg,23.34432767377692,0.9117745285961462
B000A011C.jpg,21.507859638237687,0.8731649275566695
B000A012C.jpg,23.418709493329292,0.9002570629334918
B000A013C.jpg,27.152049844795407,0.9546634669863416
B000A014C.jpg,32.05954515428459,0.9935350271833853
B000A015C.jpg,24.112804175833958,0.9641977467396038
B000A016C.jpg,26.93822413096492,0.9676659918227759
B000A017C.jpg,24.16178211286464,0.9387782328323033
B000A018C.jpg,23.843310310746865,0.9155440804343782
B000A019C.jpg,25.782621359209926,0.9294235697211576
B000A01AC.jpg,25.71451659495367,0.9114523140291322
B000A01BC.jpg,28.63408493026476,0.9614143598718926
B000A01CC.jpg,28.343873249099886,0.9228771951397009
B000A01DC.jpg,29.25305388798039,0.9362056199150949
B000A01EC.jpg,27.031489508919154,0.8660591284458394
B000A01FC.jpg,23.502325766770742,0.8296681083450613
B000A020C.jpg,30.802190850180466,0.9548403346792438
B000A021C.jpg,27.12189350270331,0.8960076148785
B000A022C.jpg,23.684720322788472,0.8901720463258451
B000A023C.jpg,27.076323101148535,0.9204718568171936
B000A024C.jpg,28.77305045756014,0.906506951596592
B000A025C.jpg,27.031893259307207,0.9024024819933281
B000A026C.jpg,28.084471073959847,0.9484060656434911
B000A027C.jpg,25.63625791939121,0.8966507167606417
B000A028C.jpg,23.429933235014797,0.8492430754216223
B000A029C.jpg,24.37540965582436,0.8347926585522077
B000A02AC.jpg,27.35176052510095,0.9085776635758528
B000A02BC.jpg,24.673004016938815,0.8732369277852384
B000A02CC.jpg,25.946731598268634,0.91275142674398
B000A02DC.jpg,23.962453018090986,0.8700840608363213
B000A02EC.jpg,29.200962561273496,0.9052869382195713
B000A02FC.jpg,26.574866263140933,0.8708853561319182
B000A030C.jpg,27.33142058242127,0.9257105397754457
B000A031C.jpg,23.00745269613609,0.8570668738701595
B000A032C.jpg,24.011205167490264,0.8805906678494
B000A033C.jpg,24.31071548032337,0.8814238130884969
B000A034C.jpg,27.76502051917932,0.9321559947757316
B000A035C.jpg,26.61341169394861,0.9516112266153408
B000A036C.jpg,28.66232905536346,0.9754604736569549
B000A037C.jpg,31.66949008169859,0.983448452326402
B000A038C.jpg,33.124802686509696,0.9910976774055877
B000A039C.jpg,30.210374357992524,0.9807987668117876
B000A03AC.jpg,31.177005723660972,0.9847911414803705
B000A03BC.jpg,32.059135869413986,0.9854754960919161
B000A03CC.jpg,28.801663109068034,0.9655199348332634
B000A03DC.jpg,32.57743920488736,0.9810667622000101
B000A03EC.jpg,32.95065592590817,0.990010320797423
B000A03FC.jpg,32.848257282345074,0.9939709205177887
B000A040C.jpg,32.71195057855722,0.9862236376402672
B000A041C.jpg,31.952555238656778,0.9913607044206839
B000A042C.jpg,33.13066852413529,0.989994843497424
B000A043C.jpg,34.16943045833662,0.9940786506099382
B000A044C.jpg,32.50242900316379,0.9864491473349211
B000A045C.jpg,31.950492905953872,0.9812875301249945
B000A046C.jpg,32.44835422909861,0.9897756912149978
B000A047C.jpg,32.023445104185214,0.9910402948179553
B000A048C.jpg,32.61441770955659,0.9934960615837523
B000A049C.jpg,29.546008564605497,0.9825041306319715
B000A04AC.jpg,35.671562446426115,0.9904328122841687
B000B002C.jpg,31.631330158148895,0.9904506427945322
B000B003C.jpg,31.16867597830401,0.9963404263122698
B000B004C.jpg,30.70590727828323,0.9902766876717801
B000B005C.jpg,30.437956575014272,0.9794818544507234
B000B006C.jpg,30.46048784096747,0.9870615483838318
